log_money_spent_flight,log_money_spent_hotel,log_avg_days_booking_to_trip
8.23546668266973,7.775779709446801,2.302585092994046
8.725263713232927,7.057036981697891,2.302585092994046
7.249499309532449,8.053092107823115,2.0794415416798357
7.570185486880022,9.111955470054781,2.0794415416798357
7.530909087721548,8.854379458771108,2.1972245773362196
7.578656850594762,6.059123195581797,2.302585092994046
7.537216907855949,8.636929873018572,1.9459101490553132
8.299559433275626,7.733596001267547,2.1972245773362196
8.067274502553769,8.029107054619736,2.0794415416798357
8.042538763955074,7.651357903030576,2.1972245773362196
8.65540610858413,7.273092595999522,2.0794415416798357
0.0,0.0,0.0
8.798832040320733,7.293221740583611,2.1972245773362196
9.158215152687687,8.369435367007917,2.4849066497880004
7.596291846984399,8.224109891897346,2.1972245773362196
8.280052130458174,7.337717858690689,2.3978952727983707
6.141392036090933,7.3783837129967145,2.0794415416798357
0.0,6.308644740348575,2.302585092994046
7.887809231526112,8.731497794063243,2.0794415416798357
7.895994510168876,7.79210116427364,2.3978952727983707
6.986474033693527,7.967973179662935,2.0794415416798357
6.728389350013815,7.563719668414366,2.0794415416798357
8.463243740988482,8.48528964240323,2.0794415416798357
5.425390449111513,7.745002803515839,1.9459101490553132
7.031034295142308,7.050989447068045,2.0794415416798357
0.0,7.423568444259167,1.6094379124341003
7.925121358281208,6.154858094016418,2.302585092994046
7.074370805954474,8.203851372183879,2.302585092994046
9.016901243368304,8.26796230533871,2.0794415416798357
7.818430272070656,7.175030541656255,2.302585092994046
7.755981279942163,8.408025437415457,2.302585092994046
0.0,0.0,0.0
0.0,0.0,0.0
7.952298494526405,9.005944970623665,2.1972245773362196
7.5126175446745105,6.7464121285733745,2.302585092994046
8.691163305121133,6.725033642166843,2.302585092994046
8.854536477135442,8.57715877258367,1.9459101490553132
8.387585519493193,8.487929145729712,2.1972245773362196
6.85393247228463,7.261927092702751,1.9459101490553132
6.551080335043404,7.130738817494981,2.302585092994046
8.08739440629262,7.771910256435763,2.1972245773362196
0.0,7.771320111833212,1.6094379124341003
7.15999150449962,7.7226775164680035,2.3978952727983707
7.041499149031733,6.20050917404269,2.639057329615259
6.468474822379242,7.174724309836376,2.1972245773362196
8.963761854402819,7.762596048540069,2.302585092994046
7.13743740713593,7.369600720526409,2.772588722239781
9.044545494179179,7.996047835243392,2.1972245773362196
7.480315496552965,7.356918242356021,2.3978952727983707
0.0,0.0,0.0
8.056395061249894,7.619233416226805,2.3978952727983707
0.0,7.933438387627489,1.9459101490553132
7.7057128238944275,7.44716835960004,2.1972245773362196
8.147809257879022,9.00878706490475,2.302585092994046
8.355003619439024,8.721928343047091,2.1972245773362196
8.66051401086046,8.009363076630045,2.1972245773362196
7.180298332591114,9.015541293671115,2.302585092994046
7.212736848511979,6.92461239604856,2.5649493574615367
7.832728211239126,7.2909747781429814,2.1972245773362196
8.047829357457841,6.901737206656574,2.302585092994046
8.713039541141104,8.218247926685745,2.3978952727983707
0.0,0.0,0.0
7.209636070833731,0.0,1.9459101490553132
6.794474592523171,6.638567789166521,2.0794415416798357
8.296122490262958,8.762724261608076,2.0794415416798357
6.625524985208601,4.278054044290903,2.302585092994046
7.675499597748866,8.781678282263815,2.0794415416798357
7.720506059187914,7.293697720601438,2.1972245773362196
8.543835122362658,7.949656112732805,2.0794415416798357
7.7221461668274465,7.283585581960611,2.0794415416798357
8.439750434273583,8.256607344626158,2.1972245773362196
8.800475599523331,7.831220214604293,2.1972245773362196
8.066803936454077,6.70073110954781,2.302585092994046
7.117692002809065,6.3561076606958915,2.0794415416798357
7.444716376352754,8.203851372183879,2.302585092994046
6.639614361737191,7.783640596221253,2.302585092994046
7.264450222720872,5.561450566078405,2.302585092994046
6.169819915632058,6.617402977974478,2.302585092994046
7.401780564069782,8.502485562543963,2.302585092994046
0.0,0.0,0.0
6.680980141433878,7.332369205929062,2.1972245773362196
7.543644040701801,7.1252830915107115,2.302585092994046
7.918665042782028,6.917309491786948,2.639057329615259
8.313607139317558,7.354362330421477,2.3978952727983707
8.584253530097318,6.650279048587422,2.4849066497880004
0.0,0.0,0.0
7.9439601075216295,6.876470988942371,2.1972245773362196
0.0,6.807934943699926,1.791759469228055
7.48700561286197,8.101647443965122,2.4849066497880004
7.4715338192008005,6.059590376155582,1.791759469228055
8.125364680830982,7.8961806086154915,2.1972245773362196
7.316548177182976,8.061423773398324,2.0794415416798357
8.5218224597999,7.732369222284388,2.302585092994046
0.0,0.0,0.0
0.0,8.708639655987193,2.302585092994046
6.703065406326174,8.923324744067562,2.302585092994046
8.944837186245843,6.61338421837956,2.302585092994046
8.06981174020678,7.807916628926408,2.302585092994046
0.0,7.261927092702751,2.0794415416798357
8.826220817887396,7.585585755430189,2.1972245773362196
4.9856593080260785,8.457888947517096,2.1972245773362196
8.437218814741419,8.072529769903916,2.3978952727983707
8.3941664314368,7.951207156472972,1.9459101490553132
8.463897894358015,7.96032362914884,2.302585092994046
7.172808233373557,6.171700597410915,2.3978952727983707
6.723832440821209,7.366065809636827,2.302585092994046
7.742749183770319,8.31238059678675,2.302585092994046
7.214798704912538,9.426080586093327,2.0794415416798357
5.773930234558283,6.833031732786201,2.1972245773362196
7.719618393247067,7.2120732050853436,2.3978952727983707
7.786551806428712,8.200013648175434,2.0794415416798357
8.351374706721296,8.19569232248516,2.1972245773362196
7.782014952379364,7.489412083508719,2.0794415416798357
7.303641320643307,7.785305182539862,2.1972245773362196
8.554431171021042,6.925595197110468,2.3978952727983707
7.372495078552774,7.395598826356204,2.1972245773362196
8.592319216606636,9.383621184117988,2.302585092994046
7.076653815443951,7.080867896690782,2.1972245773362196
6.520473841307601,5.796057750765372,2.639057329615259
7.933796874815411,8.462314529906248,2.302585092994046
7.107916753904423,6.710523109452428,1.791759469228055
0.0,5.831882477283517,2.302585092994046
8.953523691171819,7.152268856032539,1.9459101490553132
6.22633902129789,7.618251097876695,1.9459101490553132
9.563838274459094,7.300472814267799,2.0794415416798357
6.661471035226285,8.882530508433623,2.639057329615259
6.826219790999619,6.315358001522335,2.1972245773362196
6.618738983517219,6.063785208687608,1.9459101490553132
0.0,6.546785410760524,1.791759469228055
7.133375760171239,7.051855622955894,2.1972245773362196
7.20934025660291,8.348774539791274,2.1972245773362196
8.274560963518166,7.873978379604501,2.0794415416798357
7.925482838909783,7.901266277649805,2.1972245773362196
0.0,0.0,0.0
6.4895088365092395,7.480935791494894,2.0794415416798357
8.521902087143971,7.662373781630183,2.3978952727983707
6.7580945044277305,6.261300826414174,1.9459101490553132
7.994632311431825,8.402231172946555,2.0794415416798357
6.659165706336452,6.192362489474872,1.9459101490553132
6.464432528317732,7.798523053625206,2.0794415416798357
8.027639702925786,7.56734567601324,2.0794415416798357
8.46168048148598,8.155132340915358,2.302585092994046
7.703684654185108,7.616283561580385,2.1972245773362196
7.082044664078827,7.3395376954076745,2.0794415416798357
0.0,8.2409125416889,2.4849066497880004
6.523562306149512,0.0,5.736572297479192
0.0,6.311734809152915,1.9459101490553132
0.0,6.55250788703459,1.3862943611198906
0.0,7.1846291527173145,2.639057329615259
7.685703061234547,8.384347278082808,2.302585092994046
8.647940712664145,8.260751354700513,2.1972245773362196
7.881144422896169,7.005789019253503,1.791759469228055
0.0,7.60175209849666,1.6094379124341003
8.021715844597047,7.6624678152002375,2.4849066497880004
7.545442602337715,0.0,2.3978952727983707
7.286397173046426,6.734234878141251,2.1972245773362196
0.0,8.679482094459956,2.0794415416798357
7.6180545183596475,7.396948602621014,2.0794415416798357
6.9954913932862235,7.579167967396076,2.1972245773362196
0.0,0.0,0.0
8.214031932115997,6.483107351457199,2.302585092994046
7.840549082955306,8.852736425219359,1.9459101490553132
0.0,8.605387202152153,1.9459101490553132
6.620606397692015,8.3441960270426,2.772588722239781
8.097578447703631,7.372118028337787,2.1972245773362196
8.348703531353076,7.96693349840484,2.3978952727983707
0.0,0.0,0.0
8.288911462245904,8.00773330127803,2.4849066497880004
7.094649697621226,7.080026499922591,2.302585092994046
7.555905093611346,6.70171463556759,1.9459101490553132
8.087793933012442,8.257904193465674,2.3978952727983707
8.927566235876984,8.615770754777232,2.302585092994046
8.252862995771778,6.61472560020376,1.791759469228055
9.504180941893456,8.821702881974277,2.1972245773362196
0.0,0.0,0.0
8.263100621958012,7.8399193600125825,2.4849066497880004
8.255594633720479,8.948430004481873,2.0794415416798357
0.0,0.0,0.0
0.0,7.940583827104244,1.791759469228055
7.557211770917349,6.212205213805881,2.1972245773362196
8.615335719967586,7.474204806496124,4.007333185232471
0.0,8.288031567776464,2.1972245773362196
7.8136723904287315,7.6004023345004,1.9459101490553132
7.8945417524679895,7.832529920504602,2.1972245773362196
7.600102139371313,6.741346440648232,2.302585092994046
6.965174769849623,6.467698726104354,2.0794415416798357
6.837976384374221,7.197435354096591,2.3978952727983707
6.888878223212448,7.196237031604483,2.1972245773362196
8.397914037132317,8.50406742419731,2.0794415416798357
7.895808377083183,8.239329427901795,2.1972245773362196
6.614859639477468,6.937314081223682,2.0794415416798357
7.7969625424465505,6.968379900798572,2.1972245773362196
0.0,7.540090320145325,1.3862943611198906
6.5890640196560115,6.154858094016418,2.302585092994046
7.620459958757613,6.566672429803241,1.9459101490553132
7.147637946300623,7.315883504509785,2.1972245773362196
0.0,0.0,0.0
7.642332269305222,6.416405431716803,2.1972245773362196
8.57549983467729,8.916506080039204,2.302585092994046
8.101677747454572,8.32707330654921,2.1972245773362196
0.0,0.0,0.0
8.967134409624919,7.356088287317477,2.0794415416798357
0.0,0.0,0.0
5.177279038170981,7.7039102096163115,2.5649493574615367
5.920505458167488,6.424869023905388,1.791759469228055
8.279088274961868,8.749890955535259,2.0794415416798357
9.065904021558582,8.105005537547246,1.9459101490553132
8.733432966413652,7.875271302931738,2.1972245773362196
7.43543801981455,6.466144724237619,2.302585092994046
7.768660142775557,8.494538500851432,2.5649493574615367
7.157501812090881,6.655440350367647,2.639057329615259
6.310463584065713,8.2409125416889,1.791759469228055
0.0,7.993282328101591,2.1972245773362196
7.947749265161835,7.150701457592526,2.302585092994046
7.682482446534506,5.313205979041787,2.0794415416798357
8.922698298724423,8.318254328798846,2.1972245773362196
7.825684667524801,7.47477218239787,2.1972245773362196
7.938374196496379,7.5745584842024805,2.0794415416798357
7.957772384470786,7.795276097360178,2.0794415416798357
7.392339591542901,8.385944904806284,1.9459101490553132
8.359111461793976,9.633383412358416,2.1972245773362196
7.045950777733537,6.54534966033442,2.3978952727983707
7.2236603103776575,7.649502129378145,2.0794415416798357
8.34661837077481,7.38770923908104,2.0794415416798357
7.365496531655673,9.06577692078483,2.302585092994046
4.6839813664123815,0.0,2.5649493574615367
8.41502756665493,4.902307417210627,2.302585092994046
8.491177704212955,6.9975959829819265,2.302585092994046
5.054333149361975,6.133398042996649,2.0794415416798357
0.0,9.748061059204817,2.1972245773362196
7.618300236718503,7.857093864902493,2.1972245773362196
6.882027130409406,6.96347376773848,1.9459101490553132
0.0,0.0,0.0
8.083266878486038,7.360103972989152,2.0794415416798357
7.171963995248276,9.071388601323267,2.1972245773362196
7.275380054107121,7.954021087278037,2.639057329615259
8.34903486093437,7.224753405767971,2.0794415416798357
7.810068782925432,8.264620829411216,1.9459101490553132
7.916078096302786,7.668561108015897,2.1972245773362196
10.012915783809758,7.444833273892193,4.248495242049359
8.380525457038305,7.141245122350491,1.9459101490553132
6.875128776155043,6.664409020350408,2.302585092994046
7.77123577702397,7.322510433997394,2.302585092994046
6.847155656853207,6.951772164398911,1.9459101490553132
7.887171033475356,7.549082710812286,2.1972245773362196
7.8001221027369185,6.385194398997726,2.1972245773362196
0.0,7.360739903058278,1.3862943611198906
8.784973531661109,8.36287583103188,2.0794415416798357
8.48036321816552,8.097730573664219,2.1972245773362196
7.21501936616164,8.142936010432265,1.9459101490553132
6.81278504139091,7.58629630715272,1.9459101490553132
8.398860004454372,6.2324480165505225,2.0794415416798357
0.0,0.0,0.0
8.113726085970747,8.458928283284262,2.3978952727983707
8.285588949184161,7.265429723253953,2.1972245773362196
9.278821112346378,8.167947723304382,2.1972245773362196
7.826163766827293,7.2633296174768365,1.9459101490553132
7.448683246564571,7.3613754289773485,2.1972245773362196
0.0,0.0,0.0
8.256866848974312,8.316055720364643,2.3978952727983707
8.45776160764681,6.481577129276431,2.4849066497880004
7.1994542727918525,7.430114138561801,2.1972245773362196
5.070789216916003,6.502790045915623,1.6094379124341003
9.914679686290242,7.841492924460013,3.713572066704308
9.692284923789567,5.602118820879701,5.075173815233827
7.504887031108395,7.449846984622126,2.1972245773362196
8.617201409047455,7.579780962919971,2.1972245773362196
7.292337176173877,5.707110264748875,2.1972245773362196
7.7233413067346595,8.36380888451688,2.3978952727983707
8.50406742419731,6.456769655572163,2.3978952727983707
6.488748900307305,7.707062655370473,2.1972245773362196
7.390243154716372,8.038834757787749,2.4849066497880004
0.0,7.456454555176209,1.791759469228055
9.064285168509073,7.886570004194651,2.0794415416798357
8.294699428943524,8.592486175451668,2.302585092994046
9.27277042184965,7.454719949364001,2.1972245773362196
0.0,7.333676395657684,1.0986122886681096
8.949819407586775,8.557182839632397,2.1972245773362196
0.0,0.0,0.0
8.257022519264952,6.902742737158593,2.1972245773362196
5.156177599386914,7.255591274253665,2.302585092994046
0.0,8.748463629942055,2.1972245773362196
7.5745584842024805,6.71174039505618,1.9459101490553132
7.519204215557577,8.29054350077274,2.5649493574615367
7.7830990085228855,8.396831834745054,2.0794415416798357
5.3895282466014205,0.0,2.3978952727983707
5.985446474782419,6.803505257608338,2.0794415416798357
0.0,8.589885876809678,2.0794415416798357
7.80212754675527,7.327123292259293,2.3978952727983707
7.074455454873135,4.77912349311153,2.0794415416798357
0.0,0.0,0.0
6.48402436206708,6.881411303642535,2.1972245773362196
8.872332957572336,8.155936337972394,1.9459101490553132
6.939350840571888,7.51479976048867,2.0794415416798357
8.694569205817178,8.31898612539206,2.1972245773362196
7.380692102205314,7.593978544469258,2.1972245773362196
7.750399470687993,7.508787170634276,2.1972245773362196
9.10363450729762,8.166784289056151,2.0794415416798357
0.0,8.063692634269517,2.833213344056216
5.112590016619249,8.068716192714781,2.302585092994046
7.372934790862381,6.690842277418564,2.302585092994046
7.1783166246255,7.210596863191741,2.0794415416798357
